0.0, 0.0, 0.0, 0.0, 0.0, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.842975768201498, 6.2577373951660356, 6.239103045883487, 6.239103045883487, 6.239103045883487, 18.015103045883485, 18.015103045883485, 18.015103045883485, 17.46823631279337, 27.17747262558674, 18.603233456607025, 16.432000716416287, 16.432000716416287, 16.432000716416287, 17.204000716416285, 52.20100071641629, 52.20100071641629, 52.20100071641629, 72.26200107462444, 63.24300071641629, 83.41300071641629, 86.59000107462444, 86.59000107462444, 102.46200107462444, 102.46200107462444, 94.41700107462444, 91.24000071641629, 91.24000071641629, 92.17300071641628, 92.17300071641628, 110.46400071641628, 110.46400071641628, 110.46400071641628, 101.77700071641628, 101.77700071641628, 94.54900071641629, 94.54900071641629, 95.98100107462443, 82.76099842308093, 82.76099842308093, 59.785617248897466, 59.785617248897466, 50.67218642524772, 49.54518642524772, 44.787744593097145, 9.392744593097145, 9.392744593097145, 17.501616889645717, 21.748616889645717, 21.748616889645717, 31.045616889645718, 31.045616889645718, 22.936744593097146, 63.52674459309715, 63.52674459309715, 111.63474459309714, 111.63474459309714, 111.63474459309714, 108.72937872097927, 107.6237913745481, 91.08658654422885, 89.23831157446787, 89.23831157446787, 76.05732234134105, 76.05732234134105, 47.03510760621552, 47.03510760621552, 
0.0, 0.0, 0.0, 0.0, 0.0, 3.0780673592685552, 1.482640639042259, 0.6678566820173035, 0.6678566820173035, 0.6678566820173035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.604041821181028, 8.604041821181028, 7.537678751473033, 7.537678751473033, 7.537678751473033, 19.313678751473027, 19.313678751473027, 19.313678751473027, 20.61635750294606, 27.71233440255914, 19.891334402559142, 19.891334402559142, 19.891334402559142, 19.891334402559142, 20.66333440255914, 50.969376583147636, 50.969376583147636, 50.969376583147636, 70.41456487472145, 62.01137658314764, 82.18137658314764, 84.74256487472145, 84.74256487472145, 100.61456487472145, 100.61456487472145, 92.56956487472145, 90.00837658314764, 90.00837658314764, 90.94137658314764, 90.94137658314764, 109.23237658314763, 109.23237658314763, 109.23237658314763, 100.54537658314763, 100.54537658314763, 93.31737658314765, 93.31737658314765, 94.13356487472146, 84.96980870472743, 84.96980870472743, 62.81047554716092, 62.81047554716092, 50.81782748290885, 49.690827482908844, 49.690827482908844, 12.17303305611636, 12.17303305611636, 21.672049584174538, 25.919049584174537, 25.919049584174537, 35.21604958417454, 35.21604958417454, 32.443777002109556, 68.4120412835982, 68.4120412835982, 110.21100257293415, 110.21100257293415, 110.21100257293415, 93.85800257293414, 93.85800257293414, 84.41500257293414, 84.41500257293414, 84.41500257293414, 67.34500257293413, 67.34500257293413, 54.45936248893965, 53.22841112042477, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.1861819711305408, 1.1861819711305408, 1.1861819711305408, 1.1861819711305408, 1.1861819711305408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.15680752623436, 5.743522892382213, 5.743522892382213, 5.743522892382213, 5.743522892382213, 17.51952289238221, 17.51952289238221, 17.51952289238221, 17.51952289238221, 27.28004578476442, 19.459045784764424, 19.459045784764424, 19.459045784764424, 19.459045784764424, 20.231045784764422, 55.228045784764426, 55.228045784764426, 55.228045784764426, 76.80256867714664, 72.92901204216685, 87.85523612283731, 93.25335418425595, 93.25335418425595, 109.12535418425594, 109.12535418425594, 101.08035418425594, 97.73805586833029, 97.73805586833029, 98.6710558683303, 98.6710558683303, 116.9620558683303, 116.9620558683303, 116.9620558683303, 108.27505586833028, 108.27505586833028, 101.04705586833029, 100.9143999184538, 105.5290998776807, 88.96619271453389, 88.96619271453389, 52.67906333589875, 49.97185093729727, 46.99490062486485, 45.867900624864845, 45.867900624864845, 10.472900624864845, 10.472900624864845, 19.004218361392027, 23.251218361392027, 23.251218361392027, 32.54821836139203, 32.26514695045913, 23.749764633639423, 64.33976463363942, 64.33976463363942, 112.44776463363942, 112.44776463363942, 112.44776463363942, 106.66284840730466, 106.66284840730466, 85.39954691169743, 85.39954691169743, 85.39954691169743, 74.7216600130836, 74.7216600130836, 54.11042913794519, 45.87071369340623, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.981349085515884, 7.981349085515884, 7.981349085515884, 7.981349085515884, 7.981349085515884, 19.75734908551588, 19.239450554943847, 19.239450554943847, 20.4679011098877, 31.94835166483155, 24.12735166483155, 24.12735166483155, 24.12735166483155, 22.8989011098877, 23.670901109887698, 58.23517594415702, 52.31690679590017, 52.31690679590017, 72.43586019385025, 63.35890679590017, 83.52890679590017, 86.76386019385025, 86.76386019385025, 102.63586019385025, 102.63586019385025, 94.59086019385025, 91.35590679590017, 91.35590679590017, 92.28890679590017, 92.28890679590017, 110.57990679590016, 110.57990679590016, 110.57990679590016, 101.89290679590016, 101.89290679590016, 94.66490679590018, 94.66490679590018, 96.15486019385025, 88.8124469916598, 83.32009312530626, 52.94198347369852, 49.707389133874884, 46.81859275591659, 45.69159275591659, 45.69159275591659, 10.296592755916588, 10.296592755916588, 18.857389133874882, 23.104389133874882, 23.104389133874882, 32.401389133874886, 32.401389133874886, 23.84059275591659, 64.43059275591659, 64.43059275591659, 112.53859275591658, 112.53859275591658, 112.53859275591658, 101.62387868652205, 101.62387868652205, 92.18087868652205, 92.18087868652205, 92.18087868652205, 79.63647444418018, 75.91130937394473, 52.152033291762834, 52.152033291762834, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.7227556774221675, 1.7227556774221675, 1.7227556774221675, 1.346290135415419, 1.346290135415419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.482660429982683, 8.40282345026546, 7.341078374910827, 7.162415654321197, 7.162415654321197, 18.938415654321194, 18.938415654321194, 18.938415654321194, 19.86583130864239, 31.04524696296359, 18.501952812803783, 18.501952812803783, 18.501952812803783, 18.501952812803783, 19.27395281280378, 54.270952812803785, 54.270952812803785, 54.270952812803785, 75.36692921920567, 65.31295281280379, 85.48295281280377, 89.69492921920566, 89.69492921920566, 105.56692921920568, 105.56692921920568, 97.52192921920567, 93.30995281280379, 93.30995281280379, 94.2429528128038, 94.2429528128038, 112.53395281280379, 112.53395281280379, 112.53395281280379, 103.84695281280378, 103.84695281280378, 96.61895281280377, 96.61895281280377, 99.08592921920567, 72.54713011605982, 72.54713011605982, 57.88163451440457, 57.88163451440457, 52.26808967626971, 51.1410896762697, 48.856265886487904, 13.461265886487912, 13.461265886487912, 23.604398829731867, 27.851398829731867, 27.851398829731867, 37.14839882973187, 37.14839882973187, 26.769207881645627, 67.35920788164563, 67.35920788164563, 115.46720788164562, 115.46720788164562, 115.46720788164562, 102.6971757211256, 97.53613660760361, 88.09313660760361, 88.09313660760361, 88.09313660760361, 72.39295545912105, 72.39295545912105, 53.38578079373124, 48.906927151293516, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.2745875383948544, 2.2745875383948544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.020130015856527, 7.020130015856527, 5.473899394977458, 5.473899394977458, 5.473899394977458, 17.249899394977454, 17.249899394977454, 17.249899394977454, 17.249899394977454, 26.740798789954912, 18.919798789954914, 18.919798789954914, 18.919798789954914, 18.919798789954914, 19.691798789954913, 54.688798789954916, 54.688798789954916, 54.688798789954916, 75.99369818493237, 75.06327567163561, 93.11330222972475, 99.41374171266057, 99.41374171266057, 115.28574171266055, 114.45946577997152, 106.41446577997152, 99.23831051998101, 99.23831051998101, 100.171310519981, 99.31596814115781, 117.60696814115781, 117.60696814115781, 117.60696814115781, 108.71220490759934, 108.71220490759934, 100.43458056788361, 100.43458056788361, 104.80937085182542, 87.62567334145669, 76.4389539998129, 58.29795968229588, 58.29795968229588, 51.708878485892626, 47.01969271366973, 47.01969271366973, 11.624692713669724, 11.624692713669724, 20.849539070504584, 25.096539070504583, 25.096539070504583, 34.39353907050459, 34.39353907050459, 25.168692713669728, 65.75869271366973, 65.75869271366973, 113.86669271366972, 113.86669271366972, 113.86669271366972, 96.45338262016453, 96.45338262016453, 87.01038262016453, 87.01038262016453, 87.01038262016453, 75.63604985570831, 75.63604985570831, 51.6655388651896, 51.5822611834698, 
0.0, 0.0, 0.0, 0.0, 0.0, 3.2678369813234607, 3.2678369813234607, 3.1381943472970626, 3.1381943472970626, 1.8862375839838457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.000145386633644, 10.000145386633644, 9.056094688087807, 9.056094688087807, 4.804552924628744, 16.58055292462874, 16.58055292462874, 16.58055292462874, 16.58055292462874, 25.402105849257484, 17.581105849257487, 17.581105849257487, 17.581105849257487, 17.581105849257487, 18.353105849257485, 53.35010584925749, 53.35010584925749, 53.35010584925749, 73.98565877388623, 64.39210584925749, 84.56210584925749, 88.31365877388623, 88.31365877388623, 104.18565877388623, 104.18565877388623, 96.14065877388623, 92.38910584925749, 92.38910584925749, 93.3221058492575, 93.3221058492575, 111.6131058492575, 111.6131058492575, 111.6131058492575, 102.92610584925748, 102.92610584925748, 95.69810584925747, 95.69810584925747, 97.70465877388622, 85.69251116945321, 85.69251116945321, 53.48684454724475, 53.48684454724475, 49.33822969816317, 48.211229698163166, 46.92094268527384, 11.52594268527385, 11.52594268527385, 19.196002933348527, 23.443002933348527, 23.443002933348527, 32.74000293334853, 32.74000293334853, 24.06633528889902, 64.65633528889902, 64.65633528889902, 112.76433528889902, 112.76433528889902, 112.76433528889902, 96.41133528889902, 96.41133528889902, 93.1537588195373, 93.1537588195373, 93.1537588195373, 72.09241614267185, 72.09241614267185, 50.867332228838606, 47.58251329700076, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.8384851857688709, 0.8384851857688709, 0.8384851857688709, 0.8384851857688709, 0.8384851857688709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.651681741036235, 7.530469692672099, 6.410009826883272, 6.410009826883272, 6.410009826883272, 18.186009826883268, 18.186009826883268, 18.186009826883268, 18.36101965376654, 28.78802948064981, 20.967029480649813, 20.967029480649813, 20.967029480649813, 20.79201965376654, 21.56401965376654, 56.561019653766536, 56.561019653766536, 56.561019653766536, 78.80202948064981, 70.19919454009938, 90.36919454009939, 93.67658068577919, 90.18181521916037, 106.05381521916036, 106.05381521916036, 98.00881521916035, 93.63454347944024, 93.63454347944024, 94.56754347944025, 94.56754347944025, 112.85854347944023, 112.85854347944023, 112.85854347944023, 103.86666984074883, 103.86666984074883, 96.63866984074883, 96.63866984074883, 99.11550476112325, 85.06704419844819, 78.89550997425903, 60.96343678786913, 59.27908581807269, 53.199723878715126, 49.55332836198241, 49.55332836198241, 14.15832836198241, 14.15832836198241, 24.28998225630167, 28.53698225630167, 28.53698225630167, 37.83398225630167, 24.976587254198236, 18.890724836132158, 59.48072483613217, 59.48072483613217, 107.58872483613216, 107.58872483613216, 107.58872483613216, 91.23572483613215, 91.23572483613215, 81.79272483613215, 81.79272483613215, 81.79272483613215, 64.72272483613216, 64.72272483613216, 50.56779540375348, 50.56779540375348, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.063366362231765, 1.1748856354324317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.137121917777041, 6.137121917777041, 5.307591663639222, 5.307591663639222, 5.307591663639222, 17.08359166363922, 17.08359166363922, 17.08359166363922, 17.08359166363922, 26.40818332727844, 18.587183327278442, 18.587183327278442, 18.587183327278442, 18.587183327278442, 19.35918332727844, 54.356183327278444, 54.356183327278444, 54.356183327278444, 75.49477499091766, 65.39818332727845, 85.56818332727846, 89.82277499091768, 89.82277499091768, 105.69477499091767, 105.69477499091767, 97.64977499091766, 93.39518332727845, 93.39518332727845, 94.32818332727845, 94.32818332727845, 112.61918332727844, 112.61918332727844, 112.61918332727844, 103.93218332727844, 103.93218332727844, 100.28431884979796, 100.28431884979796, 104.58397827469693, 82.32571506132584, 79.85298279940613, 58.27963080546348, 57.1367625798069, 51.77150838653793, 48.6878481799106, 48.6878481799106, 13.292848179910603, 13.292848179910603, 18.970063489932297, 23.217063489932297, 23.217063489932297, 32.5140634899323, 32.5140634899323, 23.9157089932882, 64.50570899328821, 64.50570899328821, 112.6137089932882, 112.6137089932882, 112.6137089932882, 96.26070899328819, 96.26070899328819, 86.81770899328819, 86.81770899328819, 86.81770899328819, 76.50229748971101, 75.46280274425715, 50.741897823103926, 50.741897823103926, 
0.0, 0.0, 0.0, 0.0, 0.0, 3.1462788040344574, 2.5724063435518527, 0.3009591384048207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.02024763074945, 6.456033937891984, 6.456033937891984, 6.456033937891984, 6.456033937891984, 18.23203393789198, 18.23203393789198, 18.23203393789198, 18.453067875783965, 28.92610181367595, 21.10510181367595, 21.10510181367595, 21.10510181367595, 20.884067875783966, 21.656067875783965, 53.5222756810508, 53.5222756810508, 53.5222756810508, 74.2439135215762, 64.5642756810508, 84.7342756810508, 88.5719135215762, 88.5719135215762, 104.4439135215762, 104.4439135215762, 96.3989135215762, 92.5612756810508, 92.5612756810508, 93.49427568105081, 93.49427568105081, 111.7852756810508, 111.7852756810508, 111.7852756810508, 103.0982756810508, 103.0982756810508, 95.8702756810508, 95.8702756810508, 97.9629135215762, 84.94943823988682, 80.82155933542828, 57.46137314244698, 57.22543365761142, 51.830622438407616, 49.76748634607438, 49.76748634607438, 14.372486346074375, 14.372486346074375, 24.97122951911156, 29.21822951911156, 27.906496542879523, 37.20349654287952, 37.20349654287952, 24.73858662096265, 65.32858662096265, 65.32858662096265, 113.43658662096266, 113.43658662096266, 113.43658662096266, 97.08358662096265, 97.08358662096265, 87.64058662096265, 87.64058662096265, 87.64058662096265, 72.28519695298249, 72.28519695298249, 48.23183115892323, 48.23183115892323, 
