0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839041737679029, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.564098016401925, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6781363160827052, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.174337116940325, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613674912939953, 7.09667491293995, 4.4830000000000005, 7.593, 0.0, 0.8625494475865683, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.171666190268596, 7.532396417157095, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.493955870598814, 7.593, 0.0, 0.6815497201633907, 0.0, 0.0, 2.4609336607955807, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424724057677693, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.558682333808475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.598060823633288, 11.092138604245719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.83930328360325, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.564357105712503, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448840644187909, 5.711000000000002, 0.0, 12.17093254018911, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.6388155230897627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.963963926413722, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563315079774199, 14.038315079774197, 28.807000000000002, 20.613000000000003, 7.099443258776535, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.171425893869976, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6223326973514176, 11.09401677770028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.84013552095918, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.21040075625097465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6863331984421333, 0.0, 0.0, 2.4539243928294514, 5.71156315264162, 0.0, 12.17231732480122, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.662633425356459, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.570032402261788, 14.038, 28.807000000000002, 20.613000000000003, 7.101198270341541, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4503238821358675, 5.711000000000002, 0.0, 12.172005428808937, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5563303832953483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.57338531850965, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448546785779369, 5.711000000000002, 0.0, 12.170000000000002, 7.534320016168497, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.562916869056222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.614742543984487, 7.098281834460234, 4.4830000000000005, 7.593, 0.0, 0.6811352416077217, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8455708512749, 7.4942401161597125, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613163375542616, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4506165329218046, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170104438644426, 7.537327078317173, 21.292, 17.427363884043633, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5538186998358565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6597819399535663, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.555294804860475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.840454690145638, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563215163816235, 14.038215163816233, 28.807000000000002, 20.613000000000003, 7.096, 4.484563091483057, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4573533843220456, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.428883516500004, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.61525392662665, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424404902994524, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5861818019732148, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6793203555843146, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424055685532807, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.55456637698609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6598338848479361, 0.0, 0.0, 0.0, 0.0, 0.21067911348147206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.564759792354785, 14.038, 28.807000000000002, 20.614344086328956, 7.096, 4.484536800928314, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.171649863922656, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.488002074603564, 7.593, 0.0, 0.6967426895035711, 0.0, 0.0, 2.448689084060435, 5.711689084060435, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.5996828112889627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.478339517196666, 5.711000000000002, 0.0, 12.170000000000002, 7.534860356479573, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5521844316050597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.573118234909291, 14.03950267924682, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6787485281478229, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891843914283132, 11.094184391428312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5523192883884995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.492242889862387, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.623386848149448, 7.098267210643307, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
