0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.883402249553452, 2.444013304695904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.829231075763797, 6.9114626326801805, 21.680462632680182, 11.39934307295293, 0.047351626782980105, 0.0, 1.0523535929185606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23791965270229198, 0.0, 6.5125806013872705, 3.640328835678311, 17.400328835678312, 11.799930011260766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.267502083560521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.655421758125161, 3.2171824194785934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.701715475016687, 9.384082886768532, 22.252705225908606, 14.523720476239607, 2.5070188441441665, 0.0, 1.1503588447068207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.249501619076494, 5.066091335908233, 18.826091335908234, 11.989428189651923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.377072290747307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.694311853208532, 2.585054038023575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6665567185752295, 6.50609396094972, 21.27509396094972, 17.423056596314556, 6.306911455841645, 1.5889923965977726, 4.698992396597772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.36337971871982, 2.3157581638698357, 16.075758163869835, 12.207758163869839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.562627049504679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.929494839857586, 4.054690797196459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2307786651488897, 8.705778665148888, 22.68669401678128, 16.510387449366362, 4.925245772663814, 0.0, 2.4043079718145766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5536837417880776, 0.0, 5.980529293852481, 1.2279092115385914, 14.71458090684359, 13.204637564817713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.024837989981052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.74033839933431, 4.5294036861994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.987325266163012, 9.46232526616301, 23.515954017837856, 14.719672655415714, 2.156249705095835, 0.0, 1.8427779168571838, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0244611653005826, 0.0, 9.653818181678048, 3.8558113543884396, 17.61581135438844, 12.962724633951645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0437932378886945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.172010453908278, 5.446981795762223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7045460244573185, 9.933252995648653, 23.199036131265196, 14.722018631360543, 3.455015392835147, 0.0, 2.680678770008239, 0.0, 0.0, 0.0, 0.0, 0.25360584611923187, 0.301740788011422, 0.0, 4.881418484316406, 0.243418484316404, 14.003418484316406, 10.135418484316407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.456742738351078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5585664902521685, 3.5700246190567917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.773880717772492, 10.24888071777249, 24.879130145034182, 15.58223377955656, 4.5086438355586225, 0.8037576763836451, 3.9137576763836446, 0.0, 0.0, 0.0, 0.0, 0.0, 2.584559049252647, 0.0, 6.8281460056853245, 1.29501582611854, 15.055015826118542, 13.608688724372236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.059940441315447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5847076293577285, 3.518161421685205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4084399682276683, 8.883439968227666, 23.652439968227668, 16.764200159936834, 2.3424077926685953, 0.0, 2.839407792668595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9483169172969248, 0.0, 8.359329223073296, 2.23830010261573, 15.998300102615731, 12.130300102615733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4914496592036315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.45452906401375337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.279089006452654, 4.214859695017196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.667543309584435, 6.51062968563561, 21.279629685635612, 15.904440420487175, 0.5279204547854128, 0.0, 1.0249204547854127, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6581144554223144, 0.0, 6.832326965396218, 4.455536275230761, 16.479319971639946, 15.040038690161696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.812761303279959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.032034999276101, 2.0286746287271082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.339696557250923, 6.626798149804088, 21.39579814980409, 15.734068389907408, 2.3111079812949864, 0.0, 1.914469141055914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9585570967455261, 0.0, 8.559691452951483, 3.5930716998799728, 17.353071699879976, 13.187347673158477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.826103029468118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.563324247643292, 4.272100326245262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.687812662002013, 9.579213881316324, 24.348213881316326, 16.88986049653174, 4.033596855535521, 1.4205968555355213, 1.9140158304013184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.583900767437548, 4.13580120599827, 17.89580120599827, 12.354502096311887, 0.0030865540616851206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.207819513075204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.391806057264748, 3.5826150251948974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2772765695633748, 6.247269337393131, 21.016269337393133, 15.0649440714074, 4.86984707604203, 0.0, 1.7934298160680004, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6820732219728818, 0.0, 7.327427329351522, 3.663921282738608, 17.42392128273861, 12.565028377289233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.514595308778832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
