0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.734804559065799, 17.72103267478944, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26362961488497305, 14.080611090536694, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.41394047927837, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.62912589812855, 28.65519874611685, 40.905, 30.314, 15.792000000000002, 2.0169999999999995, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.414978931562551, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.5371801074393012, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628, 28.648, 40.905, 30.314, 15.792000000000002, 2.017705288376904, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.73455184251401, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1973212377083158, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.417075987427982, 19.938764914108678, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628, 28.648, 40.905, 30.314, 15.792000000000002, 2.0169999999999995, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5676391172503967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.076, 9.730214010746144, 1.7998737024052271, 0.0, 0.0, 0.0, 2.196858436163563, 3.0350160638461148, 0.0, 0.2611735706689089, 14.078173570668907, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.62934423952939, 28.648, 40.905, 30.318329530471118, 15.80019454839121, 2.022575051611769, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.500339894414394, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.746056628991747, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.5220222258487297, 9.104255957583375, 10.904363144521318, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5258015080220098, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628, 28.648, 40.905, 30.314, 15.792000000000002, 2.024196294232956, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5699442425437047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.415129065101954, 12.808131373694657, 2.0207264720709652, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.078787266422152, 9.73344661747186, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5276291031218694, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628164513411413, 28.648, 40.905, 30.314, 15.792000000000002, 2.0169999999999995, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.748301726532782, 17.719, 13.076, 9.729490085822915, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.6345210244046, 28.651400718885345, 40.90645082416007, 30.314, 15.792000000000002, 2.0169999999999995, 0.0, 8.145280784281665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5673030111311865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26000000000000156, 14.077, 10.886000000000001, 3.5335882703505277, 9.103298479399063, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628, 28.648, 40.905, 30.314, 15.792000000000002, 2.017650844389008, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.536580835592091, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.5669999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9819999999999975, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26032083996276967, 14.077, 10.886000000000001, 3.519000000000002, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520999999999999, 11.551, 14.540000000000003, 23.950000000000003, 39.14, 31.628, 28.648, 40.905, 30.314, 15.797594793361226, 2.0318788611581766, 0.0, 8.142277320374632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.56703951230116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.408999999999999, 12.789000000000001, 1.9823071216810213, 2.9819999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.732999999999999, 17.719, 13.076, 9.728000000000002, 1.7989999999999995, 0.0, 0.0, 0.0, 2.1950000000000003, 3.035, 0.0, 0.26038479221917754, 14.077, 10.886000000000001, 3.5279122171419406, 9.103, 10.903, 9.413, 19.936999999999998, 3.9830000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5217191825249206, 11.551209181567991, 14.540000000000003, 23.950000000000003, 39.14, 31.629830382785883, 28.655997478333518, 40.905, 30.314, 15.795236141735668, 2.0169999999999995, 0.0, 8.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.499999999999999, 8.649000000000001, 10.753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
