0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.264397313328953, 9.264397313328953, 9.264397313328953, 9.007973222839524, 10.256946445679052, 1.3455353529777732, 1.3455353529777732, 1.3455353529777732, 1.3455353529777732, 2.1175353529777716, 37.11453535297777, 37.11453535297777, 37.11453535297777, 49.632303029466655, 48.15653535297777, 68.32653535297777, 68.32653535297777, 68.32653535297777, 84.19853535297777, 84.19853535297777, 74.25139351073811, 74.25139351073811, 74.25139351073811, 75.18439351073812, 75.18439351073812, 93.4753935107381, 93.4753935107381, 93.4753935107381, 88.47123090173264, 87.70344586812031, 79.9369134324838, 79.9369134324838, 79.9369134324838, 59.37514725196413, 58.4599439838606, 36.25674148542467, 35.11110010813714, 34.96196549697839, 34.96196549697839, 34.96196549697839, 0.0, 0.0, 0.0, 0.0, 0.0, 8.160354019841183, 8.160354019841183, 8.160354019841183, 45.74370803968236, 45.74370803968236, 93.85170803968236, 93.85170803968236, 93.85170803968236, 78.87790052575882, 78.75826512509578, 68.90658827029705, 68.44688236437159, 68.44688236437159, 49.12066708360472, 49.12066708360472, 28.448263801908837, 28.01811204621837, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.277629904498916, 8.277629904498916, 8.277629904498916, 8.277629904498916, 8.796259808997835, 1.3273426970267401, 1.3273426970267401, 1.3273426970267401, 1.3273426970267401, 2.0993426970267386, 37.09634269702674, 36.64619803112999, 36.64619803112999, 48.929797046694986, 47.68819803113, 67.85819803113, 67.85819803113, 67.85819803113, 83.73019803113, 83.73019803113, 77.8671244144733, 77.02003838399567, 77.02003838399567, 77.95303838399568, 77.61630865431422, 94.95488158707406, 94.95488158707406, 94.95488158707406, 86.58694910509779, 86.58694910509779, 80.15182508591366, 80.15182508591366, 80.15182508591366, 59.31046588224319, 59.31046588224319, 34.862095617173026, 34.83381686881688, 34.49515466587498, 34.49515466587498, 34.49515466587498, 0.0, 0.0, 0.0, 0.0, 0.0, 8.420633444593413, 8.420633444593413, 8.420633444593413, 46.26426688918683, 46.26426688918683, 93.70793370439338, 93.70793370439338, 93.70793370439338, 77.70424367306192, 77.70424367306192, 70.37378609308186, 69.22260982132829, 69.22260982132829, 54.41322555978288, 52.76613745480699, 28.692720303978426, 27.839021041732224, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.04216059240252, 9.706866663952223, 8.332258835937278, 8.332258835937278, 8.90551767187456, 2.6150464101639876, 2.6150464101639876, 2.6150464101639876, 0.460388620074621, 1.2323886200746195, 36.22938862007462, 36.22938862007462, 36.22938862007462, 48.304582930111934, 47.27138862007463, 67.44138862007463, 67.44138862007463, 67.44138862007463, 83.31338862007463, 83.31338862007463, 77.71168504037556, 77.71168504037556, 77.71168504037556, 77.79282845039535, 77.79282845039535, 96.08382845039533, 96.08382845039533, 96.08382845039533, 87.36168678067236, 85.84615844198782, 80.28588278354606, 79.59270537623186, 79.59270537623186, 59.34377193772929, 58.78049484301367, 34.34381942878523, 34.34381942878523, 34.34381942878523, 34.34381942878523, 34.34381942878523, 0.0, 0.0, 0.0, 0.0, 0.0, 8.93817936373507, 8.69969565058232, 8.69969565058232, 46.82239130116464, 46.69979463150868, 94.80779463150867, 94.4513687072568, 94.4513687072568, 78.88441724916672, 78.88441724916672, 70.13820176088672, 68.78874454707915, 68.78874454707915, 52.00960022897265, 52.00960022897265, 25.373849109945247, 25.321297957602923, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.573768404435, 7.573768404435, 7.573768404435, 7.573768404435, 7.573768404435, 1.7874027900002822, 1.7874027900002822, 1.7874027900002822, 1.5686296020816393, 1.7572536137519243, 36.75425361375193, 36.75425361375193, 36.75425361375193, 47.09246742448879, 46.46331161632587, 66.63331161632587, 66.63331161632587, 66.63331161632587, 82.50531161632587, 82.50531161632587, 76.58988144335352, 76.58988144335352, 76.03402208171475, 76.96702208171476, 76.96702208171476, 95.25802208171476, 95.25802208171476, 95.25802208171476, 88.21569018714051, 87.26244368148419, 79.18779461609867, 79.18779461609867, 78.00437253927473, 58.18172905518776, 58.18172905518776, 35.08382401362907, 35.08382401362907, 35.08382401362907, 34.459392927494605, 34.4458008669166, 0.0, 0.0, 0.0, 0.0, 0.0, 8.888995999316297, 8.888995999316297, 8.888995999316297, 45.99348691276009, 44.82369959728898, 92.93169959728897, 92.93169959728897, 92.93169959728897, 77.54081145366888, 77.54081145366888, 69.07064778267167, 69.07064778267167, 69.07064778267167, 50.92154342240116, 50.92154342240116, 26.438612278660933, 26.438612278660933, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.831614173943148, 7.831614173943148, 7.831614173943148, 7.831614173943148, 7.904228347886299, 2.9539929311884485, 2.9539929311884485, 2.730297290282248, 1.4792213851668699, 1.7526662190170619, 36.749666219017065, 36.749666219017065, 36.749666219017065, 49.0849993285256, 47.791666219017074, 67.96166621901708, 67.96166621901708, 67.96166621901708, 83.83366621901708, 83.83366621901708, 75.69603689186096, 75.69603689186096, 75.69603689186096, 76.2034579117525, 76.2034579117525, 94.49445791175249, 94.49445791175249, 94.49445791175249, 85.63933797416477, 85.63933797416477, 80.82789486091998, 80.57061362839679, 80.57061362839679, 59.04545396652135, 59.04545396652135, 37.882463052872055, 34.8353842954632, 34.8353842954632, 34.8353842954632, 34.8353842954632, 0.0, 0.0, 0.20031734840287996, 0.20031734840287996, 0.20031734840287996, 8.670701808937782, 8.670701808937782, 8.670701808937782, 46.73732992166252, 44.66162093377426, 92.76962093377425, 92.76962093377425, 92.76962093377425, 81.66177882878799, 79.7289705917476, 68.17184733294594, 68.17184733294594, 68.17184733294594, 51.509184864040655, 51.509184864040655, 26.631141604162814, 26.494072285357426, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.362482889842937, 8.724528112973637, 8.724528112973637, 8.724528112973637, 9.442773220948933, 2.785883265893876, 2.3399552094573615, 0.7856997816446558, 0.7856997816446558, 1.5576997816446543, 36.55469978164466, 36.55469978164466, 36.55469978164466, 48.79254967246699, 47.38070462351803, 67.55070462351803, 67.55070462351803, 67.55070462351803, 83.42270462351803, 83.42270462351803, 76.73863704129602, 76.73863704129602, 76.28387310992439, 77.21687310992439, 77.21687310992439, 95.50787310992438, 95.50787310992438, 95.50787310992438, 86.37944432626888, 86.29307518171139, 79.9234158284459, 78.30828581754308, 78.30828581754308, 59.214577395132686, 59.214577395132686, 35.94719506653497, 35.15885388370153, 35.012995695124616, 34.84569754876941, 34.47269426112993, 0.0, 0.0, 0.0, 0.0, 0.0, 8.702561169171265, 8.702561169171265, 8.590267773215992, 46.603535546431985, 46.603535546431985, 93.89917585994093, 93.89917585994093, 93.89917585994093, 81.23919436218934, 80.41376700491945, 71.12644828517874, 71.12644828517874, 69.82966826168612, 52.08303607194732, 52.041280868073926, 27.36497319653057, 26.723986076522294, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.36140211241782, 9.36140211241782, 8.821140731049539, 7.912734420005673, 8.06646884001135, 2.513508740113, 2.513508740113, 2.513508740113, 1.7006377832160418, 2.47263778321604, 37.09404584811533, 36.756187879935204, 36.756187879935204, 49.094781819902806, 47.79818787993521, 67.96818787993521, 67.12801746981383, 67.12801746981383, 83.00001746981383, 83.00001746981383, 74.12145859841726, 74.12145859841726, 74.12145859841726, 75.05445859841727, 75.05445859841727, 93.34545859841727, 93.34545859841727, 93.34545859841727, 87.24271973373604, 87.24271973373604, 80.1460816236071, 79.9020745625819, 79.84576227556954, 58.80861079650981, 58.80861079650981, 35.65575801878221, 34.792528990889025, 34.792528990889025, 34.792528990889025, 34.792528990889025, 0.0, 0.0, 0.2657543950600072, 0.2657543950600072, 0.0, 8.637505887359435, 8.637505887359435, 8.637505887359435, 46.69801177471888, 46.320171458603326, 94.42817145860332, 94.42817145860332, 93.94086504736369, 79.33905558883752, 78.30508097907604, 70.67962609175999, 70.67962609175999, 70.67962609175999, 52.518267911421844, 52.518267911421844, 28.59474627230778, 28.58904058494916, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.451412552822365, 9.451412552822365, 8.490764962903881, 8.490764962903881, 9.222529925807766, 3.517605566761997, 1.0662990202453635, 1.0662990202453635, 1.0662990202453635, 1.838299020245362, 36.83529902024536, 36.06136202825827, 36.06136202825827, 48.05254304238741, 47.103362028258275, 66.80604315887143, 66.80604315887143, 66.80604315887143, 82.67804315887143, 82.67804315887143, 74.86690459087609, 74.86690459087609, 74.86690459087609, 75.79990459087608, 75.79990459087608, 94.09090459087608, 94.09090459087608, 94.09090459087608, 88.17957766020929, 88.17957766020929, 79.25775442456988, 79.25775442456988, 79.06762048909624, 58.81489273443469, 58.78783699149004, 34.29074585938659, 34.29074585938659, 34.29074585938659, 34.29074585938659, 34.29074585938659, 0.0, 0.0, 0.0, 0.0, 0.0, 8.777270623276163, 8.777270623276163, 7.854373145998007, 45.13174629199602, 45.13174629199602, 93.23974629199601, 93.23974629199601, 93.23974629199601, 78.7398847095508, 78.14692400698628, 69.64933844965628, 69.64933844965628, 69.64933844965628, 53.091746419199715, 51.942155028011285, 30.11367133940928, 28.27198973138063, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.995658993382051, 8.314947631390286, 8.314947631390286, 8.314947631390286, 8.870895262780575, 1.5880744976597647, 0.41728180835572104, 0.41728180835572104, 0.41728180835572104, 1.1892818083557195, 36.18628180835572, 36.014391278835184, 36.014391278835184, 47.982086918252776, 47.05639127883519, 67.2263912788352, 67.2263912788352, 67.2263912788352, 83.0983912788352, 83.0983912788352, 76.1477600890335, 76.1477600890335, 76.1477600890335, 77.0807600890335, 75.74315808424697, 94.03415808424697, 94.03415808424697, 94.03415808424697, 87.2957491163461, 85.81262085668915, 81.76966190303082, 80.46433445425804, 78.59461821556752, 58.71873312855253, 58.71873312855253, 36.18345085613108, 35.207124149538856, 34.548886270380734, 34.548886270380734, 34.075027231016634, 0.0, 0.0, 0.0, 0.0, 0.0, 8.791609428705783, 8.791609428705783, 8.791609428705783, 47.00621885741157, 46.074405592196314, 94.1824055921963, 94.1824055921963, 94.1824055921963, 77.79446440183737, 77.79446440183737, 69.4109218818732, 69.04877006308598, 69.04877006308598, 53.84140882656429, 51.962328125239054, 28.66475326022551, 28.112758892887086, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.73716034854985, 8.73716034854985, 8.73716034854985, 8.73716034854985, 9.715320697099703, 2.367189246698775, 1.6182620730865303, 1.6182620730865303, 1.1778806689043897, 1.9498806689043882, 36.94688066890439, 36.94688066890439, 36.94688066890439, 49.38082100335659, 47.70765715180704, 67.87765715180704, 67.87765715180704, 67.87765715180704, 83.42413785401506, 83.42413785401506, 76.5244649940204, 75.8450987081964, 75.8450987081964, 76.77809870819641, 76.77809870819641, 95.06909870819639, 95.06909870819639, 95.06909870819639, 87.34863170153436, 86.09684281339071, 81.43382892399526, 81.27678937288363, 80.26253978710531, 59.18199955698107, 58.75701996373371, 34.42202755606675, 34.42202755606675, 34.1915852554223, 34.1915852554223, 34.1915852554223, 0.0, 0.0, 0.2387505709702893, 0.0, 0.0, 8.564899604391943, 8.564899604391943, 8.404780903560173, 46.23256180712035, 46.23256180712035, 94.34056180712034, 94.34056180712034, 94.34056180712034, 76.93761806426345, 76.93761806426345, 68.0078805468233, 68.0078805468233, 68.0078805468233, 51.82704217881646, 51.82704217881646, 29.540537904893213, 29.540537904893213, 
