318.5245668852431, 318.5245668852431, 318.5245668852431, 457.018852604975, 598.4062278153019, 656.5778713742437, 620.8485484306027, 551.8402000553851, 551.8402000553851, 551.8402000553851, 471.48437496197516, 469.6927573986193, 469.6927573986193, 469.6927573986193, 468.07707667290117, 354.87986805758123, 354.87986805758123, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 276.0467835340321, 396.3224671242303, 474.50117853139227, 384.6647095076917, 384.6647095076917, 384.6647095076917, 384.6647095076917, 645.2487747965465, 542.3067300796558, 603.6431116953902, 603.6431116953902, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 673.1789841364584, 577.4468179141447, 583.057131081838, 690.4680869968274, 630.2430507534318, 630.2430507534318, 630.2430507534318, 727.9255059842768, 727.9255059842768, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 646.637930924287, 585.1106953102478, 683.2055890184992, 683.2055890184992, 666.6914686024384, 646.2372388448825, 646.2372388448825, 612.5435299863867, 612.5435299863867, 
259.5309815176373, 259.5309815176373, 259.5309815176373, 496.45045132785344, 548.620094079337, 653.3157305643306, 653.3157305643306, 648.253466954087, 648.253466954087, 645.4639689516603, 432.28631732146096, 432.28631732146096, 432.28631732146096, 432.28631732146096, 432.28631732146096, 361.9216923973566, 312.8514097478521, 312.8514097478521, 312.8514097478521, 312.8514097478521, 312.8514097478521, 312.8514097478521, 285.99743708475575, 285.99743708475575, 366.61920052419043, 405.9883017399713, 405.9883017399713, 405.9883017399713, 405.9883017399713, 405.9883017399713, 563.6185949950636, 563.6185949950636, 679.2630263874842, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 725.8394318904918, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 683.9740959876858, 741.5895542862215, 741.5895542862215, 741.5895542862215, 741.5895542862215, 576.9519572829695, 736.3857367353065, 736.3857367353065, 736.3857367353065, 736.3857367353065, 736.3857367353065, 736.3857367353065, 693.8715930554129, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 673.5609122047756, 648.6392353389822, 648.6392353389822, 574.6815260273934, 574.1199910390674, 574.1199910390674, 643.0466050590624, 643.0466050590624, 
270.3951294800421, 270.3951294800421, 270.3951294800421, 572.7872441828774, 528.71369680737, 628.0999509655428, 623.4293618246975, 571.4660329284847, 571.4660329284847, 571.4660329284847, 570.6549736254731, 476.3390641596368, 476.3390641596368, 424.15926051139604, 424.15926051139604, 349.532156494122, 332.12844154419713, 310.339749184512, 310.339749184512, 310.339749184512, 310.339749184512, 310.339749184512, 304.59828853561044, 304.59828853561044, 365.4507472668719, 480.96609925170935, 439.2460830590438, 420.52103978619954, 420.52103978619954, 420.52103978619954, 551.7382977427885, 551.7382977427885, 571.6340063634066, 578.5749655426328, 569.5277022094483, 569.5277022094483, 622.9756664674628, 622.9756664674628, 622.9756664674628, 649.5527689286989, 649.5527689286989, 649.5527689286989, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 656.7599847756404, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 636.9221934515426, 498.82083527730083, 561.783867013854, 556.6525954360682, 556.6525954360682, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 620.5571871208131, 623.3801289472719, 623.3801289472719, 621.7283086229144, 621.7283086229144, 621.7283086229144, 660.5035620602947, 681.4322420842047, 681.4322420842047, 681.4322420842047, 681.4322420842047, 681.4322420842047, 605.2878653569583, 702.2294996263136, 682.9613141984546, 651.4208106553276, 
305.5405787600923, 294.72748700660253, 294.72748700660253, 379.56369215879243, 514.8479455616332, 583.6108192259967, 657.3766737777206, 574.3273793712212, 574.3273793712212, 574.3273793712212, 480.7596446743232, 480.7596446743232, 480.7596446743232, 480.7596446743232, 480.7596446743232, 345.9934777404842, 321.23844022153145, 301.5670009501708, 301.5670009501708, 301.5670009501708, 301.5670009501708, 301.5670009501708, 255.3444607968342, 255.3444607968342, 425.9346926108341, 453.24660275721146, 453.24660275721146, 425.0356140389566, 425.0356140389566, 425.0356140389566, 462.89235164428146, 462.89235164428146, 648.6137293081315, 621.4199575492758, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 660.7304007086736, 687.210811372251, 687.210811372251, 633.7723305833474, 641.6572222251946, 641.6572222251946, 641.6572222251946, 641.6572222251946, 641.6572222251946, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 660.093721770483, 584.9144518836957, 634.9961507148853, 633.7384378260483, 633.7384378260483, 
258.61702724353734, 258.61702724353734, 258.61702724353734, 480.69181018801544, 483.6404570564506, 695.6985932354482, 540.6121432444895, 540.6121432444895, 540.6121432444895, 540.6121432444895, 427.5728757176072, 427.5728757176072, 427.5728757176072, 427.5728757176072, 427.5728757176072, 297.0986287303131, 297.0986287303131, 295.55883781322314, 295.55883781322314, 295.55883781322314, 295.55883781322314, 295.55883781322314, 295.55883781322314, 295.55883781322314, 398.0999009256727, 547.0190166558571, 418.5493548355203, 418.5493548355203, 418.5493548355203, 418.5493548355203, 415.9114501088919, 415.9114501088919, 720.01858293129, 618.4035314248881, 618.4035314248881, 651.4504925353051, 651.4504925353051, 651.4504925353051, 651.4504925353051, 651.4504925353051, 651.4504925353051, 644.9032522183599, 712.348683267892, 697.0684402934389, 697.0684402934389, 697.0684402934389, 658.6877013580464, 658.6877013580464, 658.6877013580464, 658.6877013580464, 658.6877013580464, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 670.4949055937107, 655.9988304594699, 655.9988304594699, 613.9811725554989, 613.9811725554989, 629.4203128028178, 629.4203128028178, 629.4203128028178, 629.4203128028178, 629.4203128028178, 640.5784085443277, 640.5784085443277, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 696.6280200324926, 538.1408410716517, 653.1411104579984, 
246.64189970282658, 246.64189970282658, 246.64189970282658, 534.559539298673, 663.4546710799292, 663.8596819372378, 663.8596819372378, 663.8596819372378, 663.8596819372378, 663.8596819372378, 555.4094191736572, 555.4094191736572, 555.4094191736572, 401.4417020575868, 401.4417020575868, 331.33193799210585, 309.35500675383435, 297.8157489194631, 297.8157489194631, 297.8157489194631, 297.8157489194631, 297.8157489194631, 297.8157489194631, 297.8157489194631, 405.4119783780193, 434.2405576779735, 434.2405576779735, 434.2405576779735, 434.2405576779735, 434.2405576779735, 547.5178270417703, 443.95258625607823, 643.5892686212546, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 651.0747357028847, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 719.9685751395607, 579.3773166039057, 579.3773166039057, 579.3773166039057, 579.3773166039057, 681.0594728765802, 641.0314407105822, 641.0314407105822, 641.0314407105822, 641.0314407105822, 641.0314407105822, 641.0314407105822, 641.0314407105822, 641.0314407105822, 708.9666720267169, 571.1420956375678, 571.1420956375678, 571.1420956375678, 571.1420956375678, 571.1420956375678, 571.1420956375678, 670.7638488387237, 513.3091725474821, 653.6490563195377, 718.254927467226, 718.254927467226, 686.1803476119044, 642.0075185385535, 752.7857417427335, 641.9444414078171, 
293.5995811563712, 293.5995811563712, 293.5995811563712, 324.3443959237247, 535.254701866371, 631.0916789896446, 631.0916789896446, 631.0916789896446, 603.5399492356631, 603.5399492356631, 430.59178020579844, 400.9959097117377, 400.9959097117377, 400.9959097117377, 400.9959097117377, 318.7046644298498, 318.7046644298498, 318.7046644298498, 315.01663714443924, 315.01663714443924, 268.2587606166464, 268.2587606166464, 268.2587606166464, 268.2587606166464, 401.27262140580683, 459.3652512027771, 432.8284573716526, 432.3180572012914, 432.3180572012914, 396.7348288094262, 601.6794315130882, 442.4737861505626, 647.9778836922353, 647.9778836922353, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 646.1140089134037, 584.8832608502869, 637.0833493355503, 652.5062847848282, 660.2361689459449, 629.0667241681319, 629.0667241681319, 629.0667241681319, 629.0667241681319, 629.0667241681319, 629.0667241681319, 629.0667241681319, 629.0667241681319, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 781.8253301706121, 739.9768777842645, 683.9266956165387, 751.3771598304797, 624.4219472867067, 669.8109277240435, 584.8667277652565, 584.8667277652565, 
270.3680831099107, 270.3680831099107, 270.3680831099107, 439.21370619441393, 498.2641805968586, 530.5369016281985, 530.5369016281985, 530.5369016281985, 530.5369016281985, 530.5369016281985, 502.4415589833097, 502.4415589833097, 403.5840249909398, 403.5840249909398, 403.5840249909398, 317.5309375024797, 317.5309375024797, 311.3821774914414, 311.3821774914414, 311.3821774914414, 299.809760674293, 299.809760674293, 299.809760674293, 299.809760674293, 374.3538501482016, 475.30222598349565, 475.30222598349565, 389.8862823863224, 389.8862823863224, 389.8862823863224, 479.6689113993307, 446.5152698070625, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 677.6251269408801, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 689.43750459422, 511.36405807914275, 617.4766264219143, 617.4766264219143, 600.4582404795464, 600.4582404795464, 574.3892151961808, 687.577928300585, 710.4826901934982, 710.4826901934982, 710.4826901934982, 643.8188303108923, 643.8188303108923, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 703.9347507797595, 684.3925789964387, 684.3925789964387, 590.4797976651253, 706.9602187638618, 
273.89446017882483, 273.89446017882483, 271.50783246547195, 365.968248430333, 483.5646495387203, 648.8397695209858, 648.8397695209858, 632.0331673039276, 632.0331673039276, 632.0331673039276, 423.8334514858377, 423.8334514858377, 423.8334514858377, 423.8334514858377, 423.8334514858377, 315.9266795409905, 315.9266795409905, 303.23250039851473, 303.23250039851473, 303.23250039851473, 303.23250039851473, 303.23250039851473, 287.7574496828458, 287.7574496828458, 394.19822193894385, 394.19822193894385, 394.19822193894385, 394.19822193894385, 394.19822193894385, 394.19822193894385, 486.66343964745863, 486.66343964745863, 733.1661860844453, 733.1661860844453, 733.1661860844453, 733.1661860844453, 733.1661860844453, 733.1661860844453, 733.1661860844453, 733.1661860844453, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 660.0987472103922, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 698.9578585146423, 697.8556304664155, 697.8556304664155, 697.8556304664155, 553.5909297715591, 553.5909297715591, 700.1490118813149, 700.1490118813149, 615.145931012309, 594.0031320635302, 724.8339702390103, 724.8339702390103, 724.8339702390103, 724.8339702390103, 724.8339702390103, 724.8339702390103, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 661.2994240822973, 642.9251864106237, 642.9251864106237, 
288.76579454442026, 288.76579454442026, 288.76579454442026, 449.511684885117, 474.8937954471603, 575.1204235617939, 575.1204235617939, 591.45792527765, 591.45792527765, 557.102495380295, 449.5451023704055, 449.5451023704055, 449.5451023704055, 436.499036895111, 435.16208673101977, 304.82920886863116, 304.82920886863116, 304.82920886863116, 302.9152054917321, 302.9152054917321, 302.9152054917321, 302.9152054917321, 302.9152054917321, 295.5163681498749, 457.4416429430356, 457.4416429430356, 457.4416429430356, 457.4416429430356, 434.62498221661446, 434.62498221661446, 473.22804376691045, 433.61717365195204, 572.4079149263065, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 594.9808118867265, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 699.253082471671, 596.3395279194409, 596.3395279194409, 642.2684277319488, 642.2684277319488, 642.2684277319488, 641.9741937382813, 700.1842114137489, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 757.779498318034, 738.7114678879848, 738.7114678879848, 
