0.0, 0.0, 0.0, 0.0, 0.0, 11.41249015777399, 8.59221406158288, 10.189495469000185, 10.189495469000185, 10.014059057212684, 0.7593241326869631, 1.9786923845361137, 32.650188342683705, 32.650188342683705, 32.650188342683705, 32.650188342683705, 34.41727768853042, 22.180509641437993, 22.180509641437993, 22.180509641437993, 37.79226217880773, 32.36360707707897, 15.745129832026771, 15.231831320033702, 15.231831320033702, 36.523219789730156, 36.523219789730156, 36.523219789730156, 36.523219789730156, 62.72498559620457, 77.13077425364416, 77.13077425364416, 76.49224916707854, 76.49224916707854, 83.50730062189234, 99.25881137435259, 96.13942044136536, 96.13942044136536, 96.13942044136536, 94.46746583995917, 73.87928773601635, 73.87928773601635, 73.87928773601635, 68.17147664149273, 63.02238476077066, 79.490223803619, 77.89938549491654, 84.96678547182026, 84.62139118175904, 81.55239475959921, 29.197016653719967, 29.197016653719967, 30.071867538769073, 30.071867538769073, 21.998633135448507, 55.88586629649153, 55.88586629649153, 83.1679814388157, 83.1679814388157, 83.1679814388157, 71.80272770744615, 63.5122976413941, 60.4832088667722, 57.70677676997449, 75.69971467656518, 78.35823540263999, 78.35823540263999, 46.63873020682544, 44.214079332843056, 52.74021429246288, 67.1292866850583, 60.578380476227025, 61.56144342305606, 61.56144342305606, 52.317591273702845, 31.90167730012719, 31.706763116860635, 50.62623133257251, 45.44811277021208, 29.694121857652974, 25.22648702590132, 25.221077774208442, 29.88244423515153, 29.51656769188657, 29.51656769188657, 19.197047867171136, 18.895802793142735, 8.667376361542004, 8.667376361542004, 8.667376361542004, 8.667376361542004, 8.667376361542004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.87847457021182, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.018461743734173, 12.068761148684231, 9.032114916458482, 9.032114916458482, 9.032114916458482, 1.681123647756877, 5.362944578839732, 33.53631123848273, 33.53631123848273, 33.53631123848273, 33.53631123848273, 36.13636767499585, 19.72116495161326, 19.20714445187657, 17.00542134597029, 30.12186122068036, 29.278259464981232, 13.116439874710068, 13.116439874710068, 13.116439874710068, 36.558220811288265, 36.558220811288265, 36.558220811288265, 36.558220811288265, 63.27740427533501, 78.89044536210837, 78.89044536210837, 78.89044536210837, 78.89044536210837, 81.91835191844751, 96.3557752837718, 96.3557752837718, 96.3557752837718, 96.3557752837718, 92.6282475753761, 75.50671849779879, 73.24281073525626, 71.0183397022952, 69.77099521701473, 60.44178274376794, 75.93390325813098, 75.93390325813098, 83.1550770245456, 83.1550770245456, 76.09015800345489, 37.172710580028514, 37.172710580028514, 39.913739938328845, 39.913739938328845, 25.89029774355962, 54.890634074731594, 54.890634074731594, 88.33414889388776, 87.75340121068142, 83.49739982478097, 65.04977247429392, 65.04977247429392, 56.593806485547674, 56.593806485547674, 71.70369499529363, 72.03099974193235, 72.03099974193235, 44.31663460361917, 43.013031784905884, 51.97345240492904, 61.59736788094969, 61.59736788094969, 61.38639430706749, 61.38639430706749, 51.054337086289266, 34.630124823410796, 34.630124823410796, 47.10043932307357, 42.70453693257048, 36.94642631441173, 22.712828492989818, 22.712828492989818, 29.18179937666037, 28.10826408642235, 28.10826408642235, 20.27341480344363, 18.129255115343867, 11.091586941030732, 10.117845520307661, 9.939634665872335, 9.510531840771193, 9.510531840771193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.36305235654106, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.367631294148099, 8.696185907772357, 7.9413183730988735, 7.9413183730988735, 7.9413183730988735, 0.0, 4.619372447330706, 37.2543458714147, 37.2543458714147, 37.03417961398199, 34.717899444395854, 36.272305989383696, 19.58144073009126, 19.58144073009126, 19.58144073009126, 36.480894837443586, 28.058654425443997, 13.0672920545558, 13.0672920545558, 13.0672920545558, 36.783801991173625, 36.783801991173625, 36.783801991173625, 36.783801991173625, 60.83759029883805, 77.06632804202002, 72.88518117353581, 72.88518117353581, 72.88518117353581, 79.30252947776506, 90.23602411265348, 90.23602411265348, 90.23602411265348, 90.23602411265348, 91.12903511921455, 75.73978635768263, 70.67837999996793, 70.67837999996793, 70.67837999996793, 64.5817489057014, 81.22251213388893, 81.22251213388893, 85.43082952712987, 82.23346476460999, 76.42644635986372, 37.52773587226571, 37.52773587226571, 31.74922942283236, 31.74922942283236, 22.752988496783125, 55.02243076671877, 55.02243076671877, 83.34328689201097, 80.9172011281799, 80.9172011281799, 67.65771654131848, 67.65771654131848, 54.50766642054029, 54.29022058209135, 68.60303193515955, 69.85676226777471, 69.85676226777471, 48.51092615320412, 44.77313483929544, 53.11905144278405, 61.29925878308434, 61.29925878308434, 61.29925878308434, 60.47081779594759, 50.2411296770687, 27.85615098102832, 27.85615098102832, 43.13899587936809, 43.13899587936809, 31.388410592258033, 22.906091607209575, 22.906091607209575, 28.784170603305974, 28.784170603305974, 26.65384327385773, 16.36521089024235, 16.36521089024235, 8.178536739263883, 8.178536739263883, 8.178536739263883, 8.178536739263883, 8.178536739263883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.489687725730327, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.739328359747496, 11.500303400543082, 14.05245324979519, 7.364538560396753, 7.364538560396753, 2.2504609772052344, 8.35563356990066, 34.54054101242457, 34.54054101242457, 34.54054101242457, 34.54054101242457, 35.31047017306128, 21.66712909273648, 21.66712909273648, 17.68439857159018, 33.71888582058929, 31.33203528873898, 15.122759129435554, 14.851883666567176, 14.851883666567176, 36.45291329838811, 36.45291329838811, 36.45291329838811, 36.45291329838811, 64.59111311575928, 78.86588094169377, 78.86588094169377, 78.86588094169377, 75.51597617229481, 81.2230879606778, 95.2778612754008, 94.42520966774308, 94.42520966774308, 94.42520966774308, 93.10542602143113, 67.44227128157488, 67.44227128157488, 67.44227128157488, 67.44227128157488, 60.58762602903464, 77.02541573084065, 77.02541573084065, 83.28824162377495, 82.94813034541859, 76.11211436349524, 36.357684491272764, 36.357684491272764, 28.6040437781162, 28.6040437781162, 17.64291627759676, 47.196109708686194, 47.196109708686194, 79.05874690229048, 79.05874690229048, 79.05874690229048, 68.02178043823594, 67.79776844955597, 60.23410296445827, 60.23410296445827, 76.51201433932302, 72.79035676196719, 72.79035676196719, 50.12360556795515, 43.73231510551754, 56.13412160111081, 62.69250135107423, 62.69250135107423, 62.69250135107423, 62.69250135107423, 52.69250749742935, 35.38036303296567, 30.047532111912716, 44.8558209949861, 44.8558209949861, 34.573720004417005, 29.256436420992223, 28.774073588307346, 31.60401203331848, 27.616475874874894, 27.616475874874894, 23.367393449436598, 20.327980228742916, 15.429310827305251, 12.093964810776736, 10.531694985871056, 10.2065111971216, 10.2065111971216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.064391139315454, 
0.0, 0.0, 0.0, 0.0, 0.0, 12.461815874371842, 11.025573452404904, 11.291042701303265, 7.728872661120473, 7.728872661120473, 0.0, 3.5763982297089836, 34.184768982649445, 34.184768982649445, 34.184768982649445, 34.184768982649445, 33.41907965990395, 18.42324794120974, 18.010180058156873, 18.010180058156873, 34.533695374618546, 30.144849659260565, 13.95133490115213, 13.95133490115213, 13.95133490115213, 36.87722474937539, 36.87722474937539, 36.87722474937539, 36.87722474937539, 61.947120843384916, 76.26612025608063, 76.26612025608063, 76.26612025608063, 76.26612025608063, 81.3224837627491, 94.52975133568344, 94.52975133568344, 94.52975133568344, 94.52975133568344, 94.99738872615347, 70.33354953570165, 70.33354953570165, 70.33354953570165, 69.7163719551245, 62.088573460646586, 77.0678944552249, 77.0678944552249, 77.32363709257788, 77.32363709257788, 67.55919843167437, 32.73084678649888, 32.73084678649888, 34.3724264070686, 34.3724264070686, 17.41645624876549, 51.40857159817491, 51.40857159817491, 81.25016519101189, 81.25016519101189, 81.25016519101189, 66.84508210678138, 64.47433131392964, 59.66662960402144, 59.66662960402144, 76.77105808324065, 76.15138994310374, 76.15138994310374, 45.61142016439163, 43.44325754782048, 53.655501755856335, 59.7941139807248, 59.7941139807248, 59.7941139807248, 59.7941139807248, 48.78901807211162, 26.941427532182043, 26.941427532182043, 41.15260508183073, 41.15260508183073, 28.2628064749078, 23.074592084074112, 23.074592084074112, 26.930777990873644, 26.930777990873644, 26.930777990873644, 19.546532550275487, 19.546532550275487, 14.154743211418921, 10.271090784318844, 9.158707975535798, 9.158707975535798, 9.158707975535798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.814842811147408, 
0.0, 0.0, 0.0, 0.0, 0.0, 12.323199341700322, 8.178733679143683, 8.895316456300456, 8.895316456300456, 8.895316456300456, 0.0, 4.505226106962832, 36.47008326785729, 29.23171743837525, 29.23171743837525, 29.23171743837525, 29.0631144289223, 16.1428402853757, 16.1428402853757, 16.1428402853757, 32.50892119944135, 31.84872392354587, 15.173031533144885, 15.173031533144885, 15.173031533144885, 38.83108636672258, 38.83108636672258, 38.83108636672258, 38.83108636672258, 59.05549349826047, 74.96369673411984, 74.96369673411984, 74.96369673411984, 74.96369673411984, 82.16922935035196, 95.28973024042895, 95.28973024042895, 95.28973024042895, 93.72161566116196, 91.36468025141401, 75.48528335128444, 75.48528335128444, 70.3980939463857, 70.3980939463857, 62.65590333298831, 78.85629434118658, 76.84464883770676, 78.93181658888157, 78.93181658888157, 71.19385093525993, 32.363723904718114, 32.363723904718114, 34.53264145959217, 34.53264145959217, 19.944987705193917, 51.81504135065603, 51.81504135065603, 84.51687720383133, 84.51687720383133, 84.51687720383133, 72.81340699966945, 71.10342042979822, 59.433060888323226, 55.7793678966008, 70.67297144271862, 71.18115064913829, 71.18115064913829, 45.91591493994082, 44.65341467932814, 57.9669608657875, 63.57081778168718, 63.57081778168718, 63.57081778168718, 63.57081778168718, 52.89505913036987, 37.33734370573755, 25.149793463707283, 38.87940641185263, 38.87940641185263, 27.2425198987416, 22.602452058172663, 22.602452058172663, 25.431523504414816, 24.28074390905069, 24.28074390905069, 15.560939900541552, 15.560939900541552, 8.685755659701943, 8.685755659701943, 8.685755659701943, 8.685755659701943, 8.685755659701943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.537799492467762, 
0.0, 0.0, 0.0, 0.0, 0.0, 16.0335475297176, 10.752990405706747, 13.154071200215393, 12.178632390182216, 12.114688632405784, 0.0, 3.4691902563475097, 35.63883639510323, 35.63883639510323, 35.63883639510323, 32.46942983373363, 31.79193153454454, 17.51744662514798, 17.51744662514798, 17.51744662514798, 34.31980622877387, 32.655613732433295, 15.733989381922713, 15.045005306183599, 15.045005306183599, 37.286766152537226, 37.286766152537226, 37.286766152537226, 37.286766152537226, 64.35910743077068, 78.01137295692327, 78.01137295692327, 78.01137295692327, 78.01137295692327, 83.8307906661809, 97.49449456056293, 97.49449456056293, 96.4727269959958, 93.70401136693359, 91.5657809185331, 74.18591324678485, 70.91899683107795, 70.91899683107795, 70.91899683107795, 65.78307858790592, 78.77817717914758, 78.01581884648954, 82.76381789912128, 82.76381789912128, 74.89077643786727, 33.951860072940136, 33.951860072940136, 34.243847963024656, 31.78630395939668, 23.774606127593636, 55.52044155239898, 55.52044155239898, 84.44690315488282, 84.44690315488282, 84.44690315488282, 66.02885754766722, 65.85205286396757, 59.740566311490355, 58.929675848193746, 74.80708505681474, 73.3637378879368, 73.3637378879368, 45.12227357651839, 45.12227357651839, 56.77071340982273, 66.60356838246366, 63.79740455449301, 64.90262872129269, 61.00846464534985, 53.2326076056008, 29.479344361478024, 29.479344361478024, 48.27784929528062, 48.27784929528062, 36.08675448670104, 28.229336675715565, 28.229336675715565, 29.660947872028, 28.763694217545105, 28.763694217545105, 15.940797142408705, 15.940797142408705, 9.201733626324526, 8.84178852069319, 8.84178852069319, 8.84178852069319, 8.84178852069319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.89077980769197, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.970782380863472, 10.211158494182849, 9.640140167890456, 9.640140167890456, 9.640140167890456, 2.783392718112605, 6.323526108179804, 37.15469469878612, 36.58648763275558, 34.664315767033784, 34.664315767033784, 37.998222395566046, 22.984708057678695, 16.43172152051181, 16.43172152051181, 34.168938860897455, 32.48872244483408, 15.910607938805281, 15.902099353713615, 15.291012416616397, 37.566601033100085, 37.566601033100085, 36.159531327303874, 36.159531327303874, 63.67370347396141, 81.5467076283457, 80.56450349987409, 80.56450349987409, 79.6581921352039, 82.38219112647593, 95.13630980551036, 95.13630980551036, 95.13630980551036, 95.13630980551036, 92.03141839126896, 69.63705109292195, 68.19985780433687, 68.19985780433687, 68.19985780433687, 62.175950015291065, 77.10993219770211, 77.10993219770211, 84.37976650700958, 82.74353008055735, 75.27008350239068, 34.81701376227339, 34.81701376227339, 33.9517306111957, 33.9517306111957, 27.020477143113464, 53.74413581989783, 53.74413581989783, 86.68550973959543, 86.68550973959543, 83.97231486874341, 66.3134842454456, 66.3134842454456, 59.640585013668904, 58.82493297104675, 71.44302639908494, 76.79547827287767, 70.19747952198502, 45.62939433108933, 45.62939433108933, 54.5199717378771, 65.25172195897741, 60.15398488589062, 60.15398488589062, 59.76554582116273, 50.86703459068147, 30.470103389110392, 30.470103389110392, 48.68793692529373, 48.63842745939856, 32.56975377790634, 28.831671617570223, 26.367298943823158, 29.91276082087901, 29.29447428454291, 29.29447428454291, 18.00272726286181, 17.72664344418397, 9.010143708535871, 9.002722006955434, 9.002722006955434, 9.002722006955434, 9.002722006955434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.36523608542109, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.27942310746001, 9.159860100352624, 10.184412287024102, 6.596071186236195, 6.596071186236195, 2.6861744821102516, 7.47733915515677, 38.9010666061104, 37.52328850424839, 37.04456226001298, 34.71963663772508, 33.79494297953232, 21.343856106646562, 21.343856106646562, 21.343856106646562, 38.416102787576406, 31.99426118102758, 15.306983862107451, 15.306983862107451, 16.47086651697036, 37.28588758324125, 37.28588758324125, 37.28588758324125, 37.28588758324125, 66.80180363898899, 78.70219063050504, 78.07568071344801, 77.5780862389339, 77.5780862389339, 84.24208269030973, 99.31044111233207, 99.31044111233207, 98.55634659972695, 98.55634659972695, 97.06676609709632, 73.88782477722013, 72.25071587629199, 72.25071587629199, 72.25071587629199, 65.34135149678167, 78.71128996892199, 77.22791285058324, 82.9248550566727, 82.9248550566727, 70.9017473807621, 42.93406038728327, 40.44794734492547, 36.808814399595555, 34.70207567555801, 26.595114256322496, 57.425395935387634, 56.66718110162188, 88.10104546981945, 82.72517056230669, 82.72517056230669, 64.98333960232961, 64.98333960232961, 56.09277411490561, 56.09277411490561, 71.65464147062663, 73.8731305726541, 73.8731305726541, 47.85101391981191, 47.85101391981191, 51.29822184431461, 59.516867342007515, 59.516867342007515, 59.516867342007515, 59.516867342007515, 56.97268751929286, 30.742527250080656, 30.742527250080656, 47.78884110856892, 47.78884110856892, 27.973565728476935, 25.068621916161554, 25.068621916161554, 28.335353419608126, 27.599773918592753, 27.599773918592753, 19.236912941701906, 17.550071495889146, 13.33068454694845, 10.531780794325599, 10.516638585009332, 10.516638585009332, 7.626523457955457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.465464151573954, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.95578382894965, 11.95578382894965, 12.213566624150308, 10.454395690625923, 8.354609880912086, 0.3179989041041651, 1.8032354036586185, 33.85484563667998, 33.85484563667998, 33.85484563667998, 33.85484563667998, 36.38683272393435, 17.54636601956345, 17.54636601956345, 17.54636601956345, 32.64062106666648, 31.26442797299145, 13.443387344448695, 13.443387344448695, 13.443387344448695, 38.49601775363593, 38.49601775363593, 37.637136066109726, 37.637136066109726, 62.6693983364612, 78.87355381753989, 78.87355381753989, 78.87355381753989, 71.16475507992097, 79.11683041886955, 93.77791101006697, 93.77791101006697, 93.77791101006697, 93.77791101006697, 92.04033496484813, 70.84024895629712, 70.84024895629712, 70.84024895629712, 70.84024895629712, 66.15677299369342, 82.72966507943761, 75.11527664066674, 81.95797379325444, 81.95797379325444, 71.25698717535435, 33.18909387665241, 33.18909387665241, 34.24899934882304, 34.24899934882304, 20.251098506875735, 52.545504286756056, 52.545504286756056, 84.24792146907801, 83.34251853620285, 81.87434021433516, 68.21791257269413, 66.11679934164358, 60.72237031723675, 60.72237031723675, 71.12375477140377, 74.82889064059562, 74.82889064059562, 48.366430332865235, 44.43660545200821, 53.401514117304096, 62.376582490004616, 62.376582490004616, 62.79453938318729, 62.79453938318729, 53.47902366340161, 27.11144177982547, 27.11144177982547, 44.70423978537117, 44.70423978537117, 28.43281876736701, 21.041432726623793, 21.041432726623793, 26.4776307934246, 26.4776307934246, 26.4776307934246, 17.622538784249194, 17.622538784249194, 9.651768734596821, 9.651768734596821, 9.564637503448541, 8.667453577016012, 8.667453577016012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.129475979993245, 
